4.400000000000000022e-01	7.202000000000000455e+02
1.187000000000000055e+00	7.842999999999999545e+02
1.991999999999999993e+00	8.252000000000000455e+02
2.793000000000000149e+00	8.567000000000000455e+02
3.612999999999999989e+00	8.545000000000000000e+02
4.413999999999999702e+00	8.140000000000000000e+02
5.150000000000000355e+00	7.512999999999999545e+02
5.889999999999999680e+00	8.032999999999999545e+02
6.661000000000000476e+00	8.542999999999999545e+02
7.485999999999999766e+00	8.791000000000000227e+02
8.338000000000000966e+00	8.918999999999999773e+02
9.160000000000000142e+00	8.282000000000000455e+02
9.902000000000001023e+00	7.507999999999999545e+02
1.065700000000000003e+01	8.027000000000000455e+02
1.142099999999999937e+01	8.492999999999999545e+02
1.222900000000000098e+01	8.568999999999999773e+02
1.306099999999999994e+01	8.480000000000000000e+02
1.384600000000000009e+01	7.581000000000000227e+02
1.456600000000000072e+01	7.622000000000000455e+02
1.530600000000000094e+01	8.180000000000000000e+02
1.605900000000000105e+01	8.551000000000000227e+02
1.683099999999999952e+01	8.256000000000000227e+02
1.755600000000000094e+01	7.392000000000000455e+02
1.827799999999999869e+01	8.183999999999999773e+02
1.900799999999999912e+01	8.507000000000000455e+02
1.973900000000000077e+01	8.393999999999999773e+02
2.044300000000000139e+01	7.936000000000000227e+02
2.112600000000000122e+01	7.537000000000000455e+02
2.182600000000000051e+01	8.015000000000000000e+02
2.255700000000000216e+01	8.227000000000000455e+02
2.332000000000000028e+01	8.232999999999999545e+02
2.412600000000000122e+01	8.597000000000000455e+02
2.488200000000000145e+01	8.263999999999999773e+02
2.558300000000000196e+01	7.666000000000000227e+02
2.627200000000000202e+01	8.418999999999999773e+02
2.698000000000000043e+01	8.606000000000000227e+02
2.770400000000000063e+01	8.561000000000000227e+02
2.848300000000000054e+01	8.482999999999999545e+02
2.925100000000000122e+01	7.772999999999999545e+02
2.998900000000000077e+01	8.112000000000000455e+02
3.075400000000000134e+01	8.326000000000000227e+02
3.151000000000000156e+01	8.212000000000000455e+02
3.228200000000000358e+01	8.216000000000000227e+02
