2.650000000000000133e-01	7.840000000000000302e-01
1.104999999999999982e+00	7.479999999999999982e-01
1.939000000000000057e+00	7.540000000000000036e-01
2.806999999999999940e+00	7.560000000000000053e-01
3.697999999999999954e+00	7.309999999999999831e-01
4.600999999999999979e+00	7.169999999999999707e-01
5.472999999999999865e+00	7.870000000000000329e-01
6.301000000000000156e+00	7.149999999999999689e-01
7.124000000000000554e+00	6.820000000000000506e-01
7.955000000000000071e+00	6.680000000000000382e-01
8.804999999999999716e+00	6.860000000000000542e-01
9.669000000000000483e+00	7.439999999999999947e-01
1.054800000000000004e+01	7.449999999999999956e-01
1.138000000000000078e+01	7.610000000000000098e-01
1.216200000000000081e+01	7.299999999999999822e-01
1.297700000000000031e+01	7.239999999999999769e-01
1.380499999999999972e+01	7.489999999999999991e-01
1.465600000000000058e+01	7.680000000000000160e-01
1.553700000000000081e+01	7.970000000000000417e-01
1.638700000000000045e+01	7.740000000000000213e-01
1.718199999999999861e+01	7.530000000000000027e-01
1.803500000000000014e+01	7.590000000000000080e-01
1.888800000000000168e+01	7.610000000000000098e-01
1.975700000000000145e+01	7.720000000000000195e-01
2.062999999999999901e+01	7.449999999999999956e-01
2.145899999999999963e+01	7.760000000000000231e-01
2.225400000000000134e+01	7.309999999999999831e-01
2.309100000000000108e+01	7.299999999999999822e-01
2.392099999999999937e+01	7.439999999999999947e-01
2.476600000000000179e+01	7.489999999999999991e-01
2.557900000000000063e+01	7.570000000000000062e-01
2.633399999999999963e+01	7.610000000000000098e-01
2.706500000000000128e+01	7.560000000000000053e-01
2.773499999999999943e+01	7.570000000000000062e-01
2.838200000000000145e+01	7.690000000000000169e-01
2.905600000000000094e+01	7.419999999999999929e-01
2.975600000000000023e+01	7.259999999999999787e-01
3.048300000000000054e+01	7.550000000000000044e-01
3.124099999999999966e+01	7.600000000000000089e-01
3.202300000000000324e+01	7.540000000000000036e-01
3.281199999999999761e+01	7.479999999999999982e-01
3.355499999999999972e+01	7.399999999999999911e-01
3.424499999999999744e+01	7.239999999999999769e-01
3.494400000000000261e+01	7.590000000000000080e-01
3.564300000000000068e+01	6.899999999999999467e-01
3.631000000000000227e+01	6.700000000000000400e-01
3.696600000000000108e+01	7.209999999999999742e-01
3.762599999999999767e+01	7.079999999999999627e-01
3.831099999999999994e+01	6.999999999999999556e-01
3.901899999999999835e+01	7.329999999999999849e-01
3.974300000000000210e+01	6.929999999999999494e-01
4.045100000000000051e+01	7.229999999999999760e-01
4.111800000000000210e+01	6.510000000000000231e-01
4.176500000000000057e+01	7.119999999999999662e-01
4.240400000000000347e+01	7.359999999999999876e-01
4.305400000000000205e+01	7.109999999999999654e-01
4.371300000000000097e+01	6.889999999999999458e-01
4.440200000000000102e+01	7.239999999999999769e-01
4.513600000000000279e+01	7.099999999999999645e-01
4.591799999999999926e+01	7.309999999999999831e-01
4.672700000000000387e+01	7.620000000000000107e-01
4.751100000000000279e+01	7.620000000000000107e-01
4.825099999999999767e+01	7.059999999999999609e-01
4.899000000000000199e+01	7.159999999999999698e-01
4.976599999999999824e+01	7.329999999999999849e-01
5.061899999999999977e+01	7.429999999999999938e-01
5.149099999999999966e+01	7.540000000000000036e-01
5.232099999999999795e+01	7.780000000000000249e-01
5.313199999999999790e+01	7.660000000000000142e-01
5.396800000000000352e+01	7.439999999999999947e-01
5.482699999999999818e+01	7.510000000000000009e-01
5.570700000000000074e+01	7.379999999999999893e-01
5.656499999999999773e+01	7.950000000000000400e-01
5.738000000000000256e+01	7.449999999999999956e-01
5.817800000000000438e+01	7.570000000000000062e-01
5.896399999999999864e+01	7.369999999999999885e-01
5.979800000000000182e+01	7.670000000000000151e-01
6.064800000000000324e+01	7.810000000000000275e-01
6.147500000000000142e+01	7.800000000000000266e-01
6.228500000000000369e+01	7.650000000000000133e-01
6.308200000000000074e+01	7.449999999999999956e-01
6.388600000000000279e+01	7.740000000000000213e-01
6.470600000000000307e+01	7.489999999999999991e-01
6.553100000000000591e+01	7.660000000000000142e-01
6.636599999999999966e+01	8.239999999999999547e-01
6.715999999999999659e+01	7.850000000000000311e-01
6.797200000000000841e+01	7.810000000000000275e-01
6.883299999999999841e+01	7.840000000000000302e-01
6.972799999999999443e+01	7.860000000000000320e-01
7.062099999999999511e+01	7.780000000000000249e-01
7.150499999999999545e+01	7.800000000000000266e-01
7.235800000000000409e+01	8.309999999999999609e-01
7.316100000000000136e+01	7.670000000000000151e-01
7.396000000000000796e+01	7.199999999999999734e-01
7.479200000000000159e+01	7.540000000000000036e-01
7.558700000000000330e+01	7.419999999999999929e-01
7.638100000000000023e+01	7.019999999999999574e-01
7.715900000000000603e+01	7.750000000000000222e-01
7.788899999999999579e+01	7.850000000000000311e-01
7.862399999999999523e+01	7.379999999999999893e-01
7.939100000000000534e+01	7.620000000000000107e-01
8.019299999999999784e+01	7.249999999999999778e-01
8.103700000000000614e+01	7.489999999999999991e-01
8.187999999999999545e+01	7.520000000000000018e-01
8.271600000000000819e+01	8.010000000000000453e-01
8.352400000000000091e+01	7.610000000000000098e-01
8.434600000000000364e+01	7.439999999999999947e-01
