8.402509999999999764e+02	8.970000000000000195e-01
8.409189999999999827e+02	8.569999999999999840e-01
8.416009999999999991e+02	8.509999999999999787e-01
8.423010000000000446e+02	8.060000000000000497e-01
8.430249999999999773e+02	8.249999999999999556e-01
8.437659999999999627e+02	8.519999999999999796e-01
8.444629999999999654e+02	7.890000000000000346e-01
8.451700000000000728e+02	8.030000000000000471e-01
8.458709999999999809e+02	7.720000000000000195e-01
8.465850000000000364e+02	9.909999999999999920e-01
8.472720000000000482e+02	8.629999999999999893e-01
8.479640000000000555e+02	9.030000000000000249e-01
8.486180000000000518e+02	9.579999999999999627e-01
8.492409999999999854e+02	8.469999999999999751e-01
8.498600000000000136e+02	7.409999999999999920e-01
8.505020000000000664e+02	7.620000000000000107e-01
8.511810000000000400e+02	7.449999999999999956e-01
8.518619999999999663e+02	8.699999999999999956e-01
8.526180000000000518e+02	8.699999999999999956e-01
8.533750000000000000e+02	8.619999999999999885e-01
8.541019999999999754e+02	8.609999999999999876e-01
8.547939999999999827e+02	8.499999999999999778e-01
8.555030000000000427e+02	7.730000000000000204e-01
8.561990000000000691e+02	8.269999999999999574e-01
8.568770000000000664e+02	9.110000000000000320e-01
8.575299999999999727e+02	8.229999999999999538e-01
8.581739999999999782e+02	8.489999999999999769e-01
8.588190000000000737e+02	7.640000000000000124e-01
8.594440000000000737e+02	8.569999999999999840e-01
8.600720000000000027e+02	7.950000000000000400e-01
8.607419999999999618e+02	8.449999999999999734e-01
8.614239999999999782e+02	7.650000000000000133e-01
8.621530000000000200e+02	8.329999999999999627e-01
8.628820000000000618e+02	7.970000000000000417e-01
8.635890000000000555e+02	9.240000000000000435e-01
8.642580000000000382e+02	8.399999999999999689e-01
8.649149999999999636e+02	8.369999999999999662e-01
8.655800000000000409e+02	7.900000000000000355e-01
8.662630000000000337e+02	8.269999999999999574e-01
8.669440000000000737e+02	8.199999999999999512e-01
8.676430000000000291e+02	8.760000000000000009e-01
8.684420000000000073e+02	8.179999999999999494e-01
8.692190000000000509e+02	8.790000000000000036e-01
8.699610000000000127e+02	9.230000000000000426e-01
8.706929999999999836e+02	8.750000000000000000e-01
8.714310000000000400e+02	8.219999999999999529e-01
8.722150000000000318e+02	8.319999999999999618e-01
8.730819999999999936e+02	9.260000000000000453e-01
8.739130000000000109e+02	9.110000000000000320e-01
8.747599999999999909e+02	9.180000000000000382e-01
8.755950000000000273e+02	8.469999999999999751e-01
8.764070000000000391e+02	8.229999999999999538e-01
8.772300000000000182e+02	9.000000000000000222e-01
8.780280000000000200e+02	8.509999999999999787e-01
8.788240000000000691e+02	9.389999999999999458e-01
8.795900000000000318e+02	9.389999999999999458e-01
8.803250000000000455e+02	8.149999999999999467e-01
8.810890000000000555e+02	8.830000000000000071e-01
8.818509999999999991e+02	9.150000000000000355e-01
8.826159999999999854e+02	7.920000000000000373e-01
8.833410000000000082e+02	8.000000000000000444e-01
8.840260000000000673e+02	9.559999999999999609e-01
8.847200000000000273e+02	8.100000000000000533e-01
8.854819999999999709e+02	8.739999999999999991e-01
8.862770000000000437e+02	9.100000000000000311e-01
8.870760000000000218e+02	8.760000000000000009e-01
8.878770000000000664e+02	8.549999999999999822e-01
8.886870000000000118e+02	8.970000000000000195e-01
8.894940000000000282e+02	8.459999999999999742e-01
8.902920000000000300e+02	8.970000000000000195e-01
8.910860000000000127e+02	8.619999999999999885e-01
8.919170000000000300e+02	8.349999999999999645e-01
8.927720000000000482e+02	8.569999999999999840e-01
8.936240000000000236e+02	8.149999999999999467e-01
8.944619999999999891e+02	8.990000000000000213e-01
8.952680000000000291e+02	7.209999999999999742e-01
8.960990000000000464e+02	8.379999999999999671e-01
8.969120000000000346e+02	1.014999999999999902e+00
8.977140000000000555e+02	8.249999999999999556e-01
8.985370000000000346e+02	8.880000000000000115e-01
8.993720000000000709e+02	8.619999999999999885e-01
9.002029999999999745e+02	7.580000000000000071e-01
9.010520000000000209e+02	9.320000000000000506e-01
9.018680000000000518e+02	9.539999999999999591e-01
9.027040000000000646e+02	8.249999999999999556e-01
9.035030000000000427e+02	8.329999999999999627e-01
9.043010000000000446e+02	9.010000000000000231e-01
9.051059999999999945e+02	8.539999999999999813e-01
9.058830000000000382e+02	8.709999999999999964e-01
9.066510000000000673e+02	8.459999999999999742e-01
9.074500000000000455e+02	9.699999999999999734e-01
9.082609999999999673e+02	8.800000000000000044e-01
9.091009999999999991e+02	8.870000000000000107e-01
9.099099999999999682e+02	9.000000000000000222e-01
9.106739999999999782e+02	8.760000000000000009e-01
9.114479999999999791e+02	9.030000000000000249e-01
9.122230000000000700e+02	7.940000000000000391e-01
9.129859999999999900e+02	9.479999999999999538e-01
9.137250000000000227e+02	8.229999999999999538e-01
9.144800000000000182e+02	8.309999999999999609e-01
9.152160000000000082e+02	9.170000000000000373e-01
9.159579999999999700e+02	8.090000000000000524e-01
9.167309999999999945e+02	9.190000000000000391e-01
9.174900000000000091e+02	9.000000000000000222e-01
9.182110000000000127e+02	9.429999999999999494e-01
9.188790000000000191e+02	8.249999999999999556e-01
9.195240000000000009e+02	6.550000000000000266e-01
9.201670000000000300e+02	3.390000000000000235e-01
9.208490000000000464e+02	4.789999999999999813e-01
9.215800000000000409e+02	7.239999999999999769e-01
9.223519999999999754e+02	8.239999999999999547e-01
9.231230000000000473e+02	9.989999999999999991e-01
9.239210000000000491e+02	1.379999999999999893e+00
9.246920000000000073e+02	1.241000000000000103e+00
9.253990000000000009e+02	9.609999999999999654e-01
9.261159999999999854e+02	8.060000000000000497e-01
9.268650000000000091e+02	8.760000000000000009e-01
9.276309999999999718e+02	8.070000000000000506e-01
9.284080000000000155e+02	9.140000000000000346e-01
9.292649999999999864e+02	8.830000000000000071e-01
9.301159999999999854e+02	1.012000000000000011e+00
9.309110000000000582e+02	8.980000000000000204e-01
9.317330000000000609e+02	9.589999999999999636e-01
9.325059999999999718e+02	8.559999999999999831e-01
9.333229999999999791e+02	9.479999999999999538e-01
9.341040000000000418e+02	9.150000000000000355e-01
9.349250000000000682e+02	9.110000000000000320e-01
9.357400000000000091e+02	9.070000000000000284e-01
9.365980000000000700e+02	9.060000000000000275e-01
9.374189999999999827e+02	8.699999999999999956e-01
9.382520000000000664e+02	9.000000000000000222e-01
9.390710000000000264e+02	8.120000000000000551e-01
9.399320000000000164e+02	1.112000000000000099e+00
9.407640000000000100e+02	8.950000000000000178e-01
9.415710000000000264e+02	7.640000000000000124e-01
9.424099999999999682e+02	1.735000000000000098e+00
9.432649999999999864e+02	1.201999999999999957e+00
9.440610000000000355e+02	9.589999999999999636e-01
9.448170000000000073e+02	6.800000000000000488e-01
9.455430000000000064e+02	7.039999999999999591e-01
9.462730000000000246e+02	6.159999999999999920e-01
9.470450000000000728e+02	7.239999999999999769e-01
9.478279999999999745e+02	7.980000000000000426e-01
9.486530000000000200e+02	8.299999999999999600e-01
9.494819999999999709e+02	8.579999999999999849e-01
9.503139999999999645e+02	8.379999999999999671e-01
9.511630000000000109e+02	8.289999999999999591e-01
9.520180000000000291e+02	9.030000000000000249e-01
9.528120000000000118e+02	8.820000000000000062e-01
9.535389999999999873e+02	8.659999999999999920e-01
9.542640000000000100e+02	9.200000000000000400e-01
9.549890000000000327e+02	8.529999999999999805e-01
9.556979999999999791e+02	8.189999999999999503e-01
9.563870000000000573e+02	8.249999999999999556e-01
9.571019999999999754e+02	8.139999999999999458e-01
9.578430000000000746e+02	8.409999999999999698e-01
9.586290000000000191e+02	8.800000000000000044e-01
9.594490000000000691e+02	8.970000000000000195e-01
9.602599999999999909e+02	9.040000000000000258e-01
9.610270000000000437e+02	9.539999999999999591e-01
9.617690000000000055e+02	8.579999999999999849e-01
9.625420000000000300e+02	8.679999999999999938e-01
9.633150000000000546e+02	9.150000000000000355e-01
9.640879999999999654e+02	8.940000000000000169e-01
9.647970000000000255e+02	8.479999999999999760e-01
