8.406180000000000518e+02	7.800000000000000266e-01
8.413229999999999791e+02	9.100000000000000311e-01
8.419990000000000236e+02	7.980000000000000426e-01
8.426570000000000391e+02	8.449999999999999734e-01
8.433210000000000264e+02	8.739999999999999991e-01
8.440610000000000355e+02	7.840000000000000302e-01
8.448200000000000500e+02	9.020000000000000240e-01
8.455750000000000455e+02	6.660000000000000364e-01
8.463700000000000045e+02	7.830000000000000293e-01
8.471710000000000491e+02	8.189999999999999503e-01
8.479750000000000227e+02	8.729999999999999982e-01
8.487459999999999809e+02	8.429999999999999716e-01
8.495370000000000346e+02	8.960000000000000187e-01
8.503000000000000682e+02	8.229999999999999538e-01
8.510750000000000455e+02	9.260000000000000453e-01
8.518440000000000509e+02	7.429999999999999938e-01
8.526359999999999673e+02	8.409999999999999698e-01
8.534329999999999927e+02	8.659999999999999920e-01
8.542530000000000427e+02	9.340000000000000524e-01
8.550270000000000437e+02	8.139999999999999458e-01
8.557889999999999873e+02	7.590000000000000080e-01
8.565600000000000591e+02	8.349999999999999645e-01
8.573139999999999645e+02	8.209999999999999520e-01
8.581119999999999663e+02	7.930000000000000382e-01
8.589020000000000437e+02	8.299999999999999600e-01
8.596549999999999727e+02	8.229999999999999538e-01
8.604210000000000491e+02	8.199999999999999512e-01
8.612129999999999654e+02	8.800000000000000044e-01
8.619790000000000418e+02	7.710000000000000187e-01
8.627580000000000382e+02	9.370000000000000551e-01
8.635280000000000200e+02	8.189999999999999503e-01
8.643240000000000691e+02	8.359999999999999654e-01
8.651490000000000009e+02	8.910000000000000142e-01
8.659769999999999754e+02	8.519999999999999796e-01
8.667970000000000255e+02	9.240000000000000435e-01
8.675869999999999891e+02	7.730000000000000204e-01
8.684200000000000728e+02	8.080000000000000515e-01
8.692200000000000273e+02	8.219999999999999529e-01
8.700399999999999636e+02	7.800000000000000266e-01
8.708750000000000000e+02	8.739999999999999991e-01
8.716660000000000537e+02	8.379999999999999671e-01
8.724780000000000655e+02	8.579999999999999849e-01
8.732470000000000709e+02	8.030000000000000471e-01
8.740070000000000618e+02	8.529999999999999805e-01
8.747730000000000246e+02	8.609999999999999876e-01
8.755410000000000537e+02	8.549999999999999822e-01
8.763269999999999982e+02	9.699999999999999734e-01
8.770860000000000127e+02	8.770000000000000018e-01
8.778400000000000318e+02	7.750000000000000222e-01
8.786320000000000618e+02	9.140000000000000346e-01
8.794080000000000155e+02	8.489999999999999769e-01
8.801470000000000482e+02	8.359999999999999654e-01
8.809200000000000728e+02	8.840000000000000080e-01
8.816370000000000573e+02	7.690000000000000169e-01
8.823250000000000455e+02	8.199999999999999512e-01
