6.830000000000000515e-01	1.237999999999999989e+00
1.550000000000000044e+00	1.262000000000000011e+00
2.427000000000000046e+00	1.250000000000000000e+00
3.257000000000000117e+00	1.116000000000000103e+00
4.081999999999999851e+00	1.159000000000000030e+00
4.940000000000000391e+00	1.241999999999999993e+00
5.810000000000000497e+00	1.227000000000000091e+00
6.677999999999999936e+00	1.151999999999999913e+00
7.475999999999999979e+00	1.127000000000000002e+00
8.262999999999999901e+00	1.187999999999999945e+00
9.050000000000000711e+00	1.225999999999999979e+00
9.810000000000000497e+00	1.225999999999999979e+00
1.056600000000000072e+01	1.213000000000000078e+00
1.137000000000000099e+01	1.167000000000000037e+00
1.216699999999999982e+01	1.125999999999999890e+00
1.299500000000000099e+01	1.149000000000000021e+00
1.389499999999999957e+01	1.223999999999999977e+00
1.479400000000000048e+01	1.225000000000000089e+00
1.570300000000000118e+01	1.175000000000000044e+00
1.654500000000000171e+01	1.116000000000000103e+00
1.737999999999999901e+01	1.145999999999999908e+00
1.827100000000000080e+01	1.241999999999999993e+00
1.925799999999999912e+01	1.229999999999999982e+00
2.024099999999999966e+01	1.169000000000000039e+00
2.111599999999999966e+01	1.127999999999999892e+00
2.200199999999999889e+01	1.231000000000000094e+00
2.286100000000000065e+01	1.252000000000000002e+00
2.366799999999999926e+01	1.239000000000000101e+00
2.444800000000000040e+01	1.227000000000000091e+00
2.524099999999999966e+01	1.227999999999999980e+00
2.608399999999999963e+01	1.165999999999999925e+00
2.691400000000000148e+01	1.118000000000000105e+00
2.781200000000000117e+01	1.247000000000000108e+00
2.883200000000000074e+01	1.252000000000000002e+00
2.987100000000000222e+01	1.239999999999999991e+00
3.080499999999999972e+01	1.125999999999999890e+00
3.166400000000000148e+01	1.141999999999999904e+00
3.254200000000000159e+01	1.247000000000000108e+00
3.346999999999999886e+01	1.249000000000000110e+00
3.443999999999999773e+01	1.195999999999999952e+00
3.530299999999999727e+01	1.124000000000000110e+00
3.619700000000000273e+01	1.181999999999999940e+00
3.712899999999999778e+01	1.258000000000000007e+00
3.812599999999999767e+01	1.260000000000000009e+00
3.912700000000000244e+01	1.193000000000000060e+00
4.001100000000000279e+01	1.074000000000000066e+00
4.091199999999999903e+01	1.197000000000000064e+00
4.183500000000000085e+01	1.205000000000000071e+00
4.268200000000000216e+01	1.213000000000000078e+00
