6.429000000000000270e+00	4.420378490785050740e-01
7.080000000000000071e+00	4.620607705116127062e-01
7.741000000000000547e+00	4.477483927822197285e-01
8.407000000000000028e+00	4.552663169742983129e-01
9.066000000000000725e+00	4.124547823752269804e-01
9.716000000000001080e+00	4.701542580200523958e-01
1.037700000000000067e+01	4.480879737256047712e-01
1.103899999999999970e+01	4.467906112442375788e-01
1.169800000000000040e+01	4.436658997699896023e-01
1.234699999999999953e+01	4.416691726881294966e-01
1.300300000000000011e+01	4.597702367793784495e-01
1.367300000000000004e+01	4.633293778800796625e-01
1.434299999999999997e+01	4.361608983915482018e-01
1.499399999999999977e+01	4.387391047306967162e-01
1.564700000000000024e+01	4.480553848236177861e-01
1.630000000000000071e+01	4.455448931942622703e-01
1.694600000000000151e+01	3.622617390401258186e-01
1.756899999999999906e+01	3.479355142768120746e-01
1.818400000000000105e+01	3.204617256109746903e-01
1.878399999999999892e+01	2.743862777940119790e-01
1.937199999999999989e+01	2.680700562754524952e-01
1.995200000000000173e+01	2.897304399510809980e-01
2.053500000000000014e+01	3.140665008393425106e-01
2.113800000000000168e+01	3.517016983676322095e-01
2.176300000000000168e+01	3.876308292414176737e-01
2.240299999999999869e+01	4.279586804979589876e-01
2.303099999999999881e+01	4.266030189106413406e-01
2.366300000000000026e+01	4.198371751430809984e-01
2.430199999999999960e+01	4.363393606984973805e-01
2.495800000000000196e+01	4.457585940124492163e-01
2.562399999999999878e+01	4.563843568697453779e-01
2.629800000000000182e+01	4.557617006018866990e-01
2.698000000000000043e+01	4.719401210967773541e-01
2.766000000000000014e+01	4.542177617040131232e-01
2.834499999999999886e+01	4.512720211512104562e-01
2.906000000000000227e+01	4.477455155668514375e-01
2.978900000000000148e+01	4.282944880197445681e-01
3.051399999999999935e+01	4.354947987540735976e-01
3.122200000000000131e+01	4.319447067031886300e-01
3.192600000000000193e+01	4.453231470344302112e-01
3.263799999999999812e+01	4.507533843418465858e-01
3.334799999999999898e+01	4.213887689517335500e-01
3.406099999999999994e+01	4.477667350695310189e-01
3.479400000000000404e+01	4.721958689759646610e-01
3.552000000000000313e+01	4.076399466054426157e-01
3.624900000000000233e+01	4.520621372190328224e-01
3.698199999999999932e+01	4.811079641307800525e-01
3.771300000000000097e+01	4.058980731914164086e-01
3.842799999999999727e+01	3.948957388503313570e-01
3.915299999999999869e+01	4.108238432688599562e-01
3.986599999999999966e+01	4.532642667756326960e-01
4.057500000000000284e+01	4.036296510580347774e-01
4.126299999999999812e+01	4.526564001880475918e-01
4.194899999999999807e+01	4.607190133776730145e-01
4.263499999999999801e+01	4.559038664741338898e-01
4.332600000000000051e+01	4.366605185125285726e-01
4.403099999999999881e+01	4.542223818578907668e-01
4.475900000000000034e+01	4.693722655529598553e-01
4.550099999999999767e+01	4.857880274585260616e-01
4.624699999999999989e+01	4.670219849127293377e-01
4.698400000000000176e+01	4.574896226391187426e-01
4.771500000000000341e+01	4.612668280955286582e-01
4.845300000000000296e+01	4.676232348048305898e-01
4.918999999999999773e+01	4.579591904880503939e-01
4.992500000000000426e+01	4.490558091989962919e-01
5.065100000000000335e+01	4.196987801697949494e-01
5.135900000000000176e+01	4.276180458443121224e-01
5.207200000000000273e+01	4.676107487473987190e-01
5.278399999999999892e+01	4.381987886588204484e-01
5.348100000000000165e+01	4.530337437902185460e-01
5.417300000000000182e+01	4.490824420042950904e-01
5.487000000000000455e+01	4.642811136098374813e-01
5.556799999999999784e+01	4.562246623318149674e-01
5.627000000000000313e+01	4.630188710534127172e-01
5.696099999999999852e+01	4.484892387931322943e-01
5.764999999999999858e+01	4.869533111375005663e-01
5.835099999999999909e+01	4.376912323899891377e-01
5.904800000000000182e+01	4.748884710374551843e-01
5.973400000000000176e+01	4.603789181995624480e-01
6.041799999999999926e+01	4.664301236698343844e-01
6.110500000000000398e+01	4.749375096579711020e-01
6.178900000000000148e+01	4.653792060562815247e-01
6.246600000000000108e+01	4.588083464763805797e-01
6.313000000000000256e+01	4.559409930164972091e-01
6.379700000000000415e+01	4.776058897340380027e-01
6.447599999999999909e+01	4.852074433341493909e-01
6.516400000000000148e+01	4.614579945793184090e-01
6.584499999999999886e+01	4.495644349168765319e-01
6.652299999999999613e+01	4.774595332904881806e-01
6.720100000000000762e+01	4.773973318561616774e-01
6.788700000000000045e+01	4.653157829361645459e-01
6.857200000000000273e+01	4.556837103438317049e-01
6.925600000000000023e+01	4.597991304752532260e-01
6.993200000000000216e+01	5.050720326775940405e-01
7.060899999999999466e+01	4.830781171721040268e-01
7.128600000000000136e+01	4.555491974346073669e-01
7.195300000000000296e+01	4.627946420865388100e-01
7.261599999999999966e+01	4.898189919074853460e-01
7.329200000000000159e+01	4.584859929279477275e-01
7.395700000000000784e+01	4.405204209552642247e-01
7.462199999999999989e+01	4.026752820369596808e-01
7.528799999999999670e+01	4.488572765734719083e-01
7.595799999999999841e+01	4.274043388748255956e-01
7.662600000000000477e+01	4.352470530818622341e-01
7.729500000000000171e+01	4.067524910381160042e-01
7.795000000000000284e+01	4.053561616088882658e-01
7.860399999999999920e+01	3.795874701277408558e-01
7.925799999999999557e+01	4.020655620742998315e-01
7.991299999999999670e+01	4.021574630173936904e-01
8.056000000000000227e+01	4.013930584899753073e-01
8.120799999999999841e+01	3.943752220980195067e-01
8.185800000000000409e+01	4.055097657186488291e-01
8.251999999999999602e+01	4.088396504099288120e-01
8.318600000000000705e+01	4.027786884024643910e-01
8.384700000000000841e+01	4.203819034197690541e-01
8.452500000000000568e+01	4.418900247099152856e-01
8.521800000000000352e+01	4.227802512647562128e-01
8.592000000000000171e+01	4.143925257599078149e-01
8.661799999999999500e+01	4.111754334696597346e-01
8.732099999999999795e+01	4.197431740329942151e-01
