8.402649999999999864e+02	8.335000000000000000e+02
8.410059999999999718e+02	8.235000000000000000e+02
8.417400000000000091e+02	8.077000000000000455e+02
8.424420000000000073e+02	8.867000000000000455e+02
8.431620000000000346e+02	8.147999999999999545e+02
8.439470000000000027e+02	8.337999999999999545e+02
8.447899999999999636e+02	8.410000000000000000e+02
8.456620000000000346e+02	8.212000000000000455e+02
8.465249999999999773e+02	8.193999999999999773e+02
8.473500000000000227e+02	8.507000000000000455e+02
8.481230000000000473e+02	7.717000000000000455e+02
8.488980000000000246e+02	8.916000000000000227e+02
8.496739999999999782e+02	8.876000000000000227e+02
8.504840000000000373e+02	8.838999999999999773e+02
8.513110000000000355e+02	8.212999999999999545e+02
8.521720000000000255e+02	8.242000000000000455e+02
8.530330000000000155e+02	8.642000000000000455e+02
8.538870000000000573e+02	7.742999999999999545e+02
8.547259999999999991e+02	7.001000000000000227e+02
8.555389999999999873e+02	3.048000000000000114e+02
8.563250000000000455e+02	3.923999999999999773e+02
8.571449999999999818e+02	3.536999999999999886e+02
8.579479999999999791e+02	3.588999999999999773e+02
8.587330000000000609e+02	3.730000000000000000e+02
8.595059999999999718e+02	4.900000000000000000e+02
8.602559999999999718e+02	6.312000000000000455e+02
8.610159999999999627e+02	7.212999999999999545e+02
8.617920000000000300e+02	6.567000000000000455e+02
8.625790000000000646e+02	6.736000000000000227e+02
8.634010000000000673e+02	8.773999999999999773e+02
8.642609999999999673e+02	7.386000000000000227e+02
8.651449999999999818e+02	7.670000000000000000e+02
8.660289999999999964e+02	7.537999999999999545e+02
8.669180000000000064e+02	8.053999999999999773e+02
8.678089999999999691e+02	8.337000000000000455e+02
8.686750000000000682e+02	8.137000000000000455e+02
8.695059999999999718e+02	7.452999999999999545e+02
8.703279999999999745e+02	8.525000000000000000e+02
8.711520000000000437e+02	7.966000000000000227e+02
8.720270000000000437e+02	8.042999999999999545e+02
8.729410000000000309e+02	8.571000000000000227e+02
8.738659999999999854e+02	8.307000000000000455e+02
8.747920000000000300e+02	7.880000000000000000e+02
8.757150000000000318e+02	7.622999999999999545e+02
8.766180000000000518e+02	8.115000000000000000e+02
8.774880000000000564e+02	8.327000000000000455e+02
