8.401359999999999673e+02	8.178587886503999515e-04
8.408899999999999864e+02	7.855671574361000001e-04
8.416580000000000155e+02	9.193980367854000116e-04
8.424329999999999927e+02	8.297460153697999632e-04
8.432019999999999982e+02	8.538740803487000416e-04
8.439149999999999636e+02	9.328493615611999513e-04
8.445940000000000509e+02	1.086245523765599907e-03
8.452670000000000528e+02	1.079115667380299961e-03
8.459389999999999645e+02	1.083797076716999999e-03
8.466259999999999764e+02	1.014599227346400095e-03
8.473190000000000737e+02	9.991549886763000446e-04
8.480360000000000582e+02	9.088770602828999748e-04
8.487710000000000719e+02	9.829987538977999918e-04
8.495140000000000100e+02	9.598461329005000516e-04
8.502659999999999627e+02	1.000378164462700087e-03
8.510270000000000437e+02	1.003494951873999935e-03
8.517590000000000146e+02	1.056836917996400050e-03
8.524619999999999891e+02	9.579961188137000021e-04
8.531539999999999964e+02	9.353522327728000301e-04
8.538319999999999936e+02	1.038791378959999945e-03
8.545159999999999627e+02	1.084267045371199939e-03
8.551979999999999791e+02	1.045282697305000008e-03
8.558870000000000573e+02	1.077863620594100066e-03
8.565860000000000127e+02	1.008383929729400087e-03
8.573110000000000355e+02	9.850343922153000347e-04
8.580779999999999745e+02	1.011932152323400096e-03
8.588550000000000182e+02	1.037779380567300071e-03
8.596430000000000291e+02	1.023747725412199909e-03
8.604230000000000018e+02	1.002633827738399911e-03
8.611610000000000582e+02	9.563976782374000512e-04
8.618750000000000000e+02	1.035293331369699973e-03
8.625860000000000127e+02	9.766148868948000029e-04
8.632950000000000728e+02	1.078679226338800055e-03
8.639990000000000236e+02	1.062254072166899949e-03
8.647169999999999845e+02	1.023274962790299975e-03
8.654360000000000355e+02	1.093558268621499944e-03
8.661560000000000628e+02	1.054069958627199899e-03
8.668700000000000045e+02	1.114432816393599911e-03
8.675729999999999791e+02	1.096889376640300092e-03
8.682820000000000391e+02	1.068899640813400064e-03
8.689869999999999663e+02	9.847955079749001056e-04
8.696990000000000691e+02	1.087218755856099971e-03
8.704130000000000109e+02	9.649613057263000358e-04
8.711320000000000618e+02	1.027993741445199991e-03
8.718490000000000464e+02	9.381109848617999979e-04
8.725660000000000309e+02	1.039661816321299937e-03
8.732799999999999727e+02	1.063948031514799991e-03
8.740090000000000146e+02	1.077613444067500054e-03
8.747280000000000655e+02	1.050179824233000037e-03
8.754590000000000600e+02	9.306362480856000081e-04
8.761879999999999882e+02	8.828202844597000248e-04
8.768960000000000719e+02	8.955450030043000205e-04
8.776119999999999663e+02	9.641043725422999847e-04
8.782839999999999918e+02	1.048011356033300015e-03
8.789610000000000127e+02	9.206290123983999719e-04
8.796069999999999709e+02	1.014633569866399973e-03
8.802269999999999754e+02	1.094631385058099978e-03
8.808519999999999754e+02	1.002900651655999923e-03
8.814769999999999754e+02	9.347199229522999610e-04
8.821159999999999854e+02	8.757025934754999845e-04
8.827780000000000200e+02	9.444170864297999702e-04
8.834919999999999618e+02	1.011995016597200085e-03
8.842200000000000273e+02	9.646985563448999979e-04
8.849640000000000555e+02	1.066033961251299997e-03
8.856940000000000737e+02	9.885550243779999552e-04
8.864120000000000346e+02	8.412302704527000515e-04
8.871169999999999618e+02	8.369400748051000413e-04
8.878029999999999973e+02	9.014263050630000199e-04
8.884540000000000646e+02	9.903518948703999951e-04
8.890930000000000746e+02	6.219239439814999845e-04
8.897010000000000218e+02	8.897758671082000052e-04
8.902960000000000491e+02	7.579048979095999710e-04
8.908849999999999909e+02	7.554838666691999919e-04
8.914769999999999754e+02	7.365896017290000193e-04
8.920729999999999791e+02	8.589453063904999497e-04
8.926760000000000446e+02	9.161637863143999886e-04
8.932849999999999682e+02	7.433664286509000102e-04
8.938909999999999627e+02	7.867180393077000513e-04
8.945109999999999673e+02	9.039217256940000307e-04
8.951449999999999818e+02	9.636980248615000400e-04
8.957849999999999682e+02	9.716536151245000041e-04
8.964210000000000491e+02	9.679379290900999794e-04
8.970550000000000637e+02	9.849951602517999054e-04
8.976720000000000255e+02	9.947867365552999323e-04
8.982839999999999918e+02	9.029474458657000191e-04
8.989039999999999964e+02	1.000550226308399978e-03
8.995260000000000673e+02	1.013383036479299911e-03
9.001700000000000728e+02	1.019595540128599926e-03
9.008400000000000318e+02	1.041123876348099908e-03
9.015430000000000064e+02	1.057728193700299907e-03
9.022740000000000009e+02	1.018124399706700055e-03
9.029859999999999900e+02	7.980090449563999539e-04
9.036810000000000400e+02	1.029949635267200011e-03
9.043759999999999764e+02	1.013819710351500066e-03
9.050320000000000391e+02	1.086111064068899989e-03
9.057250000000000227e+02	1.070279045961800056e-03
9.064410000000000309e+02	1.065748627297500011e-03
9.071770000000000209e+02	1.094158389605500012e-03
9.079250000000000682e+02	1.056954613886700077e-03
9.087029999999999745e+02	1.064693904481800023e-03
9.094690000000000509e+02	1.105485600419300017e-03
9.102269999999999754e+02	1.041688141413000049e-03
9.109540000000000646e+02	1.059987815096899997e-03
9.116510000000000673e+02	9.223749511874999689e-04
9.123609999999999900e+02	1.020236639305899988e-03
9.130710000000000264e+02	1.031358260661300067e-03
9.138020000000000209e+02	1.021051895804699983e-03
9.145480000000000018e+02	1.065403106622400068e-03
9.152710000000000719e+02	9.990130783989999499e-04
9.159819999999999709e+02	9.352636989205999774e-04
9.167029999999999745e+02	9.989934042095999223e-04
9.174130000000000109e+02	1.037499401718300004e-03
9.181230000000000473e+02	1.040879753418199986e-03
9.188310000000000173e+02	1.062776660546599925e-03
9.195330000000000155e+02	9.496296988799999986e-04
9.202240000000000464e+02	9.790566982701000114e-04
9.209239999999999782e+02	1.042791060171999922e-03
9.216460000000000719e+02	1.078088418580499955e-03
9.224120000000000346e+02	1.045524724759100106e-03
9.231970000000000027e+02	1.073298626579300037e-03
9.239700000000000273e+02	1.061491551809000096e-03
9.247340000000000373e+02	1.021132571622700028e-03
9.254909999999999854e+02	1.005831407382999946e-03
9.262540000000000191e+02	9.862177539615999203e-04
9.270040000000000191e+02	9.703698451630000292e-04
9.277200000000000273e+02	1.044450793415299976e-03
9.284360000000000355e+02	9.382951539008999595e-04
9.291660000000000537e+02	9.683204116299000321e-04
9.299200000000000728e+02	1.024707918986600061e-03
9.307180000000000746e+02	1.042807125486399896e-03
9.315470000000000255e+02	1.045531360432499970e-03
9.323300000000000409e+02	1.003992627374800106e-03
9.330990000000000464e+02	9.460225701332000128e-04
9.338540000000000418e+02	1.019512885250099983e-03
9.345960000000000036e+02	1.038092770613700030e-03
9.353150000000000546e+02	1.069957041181600083e-03
9.360420000000000300e+02	9.458255954085999923e-04
9.367760000000000673e+02	1.037645852193199922e-03
9.375439999999999827e+02	1.027960097417200029e-03
9.383460000000000036e+02	1.055993954651000041e-03
9.391259999999999764e+02	1.031163963489199970e-03
9.399149999999999636e+02	9.400895796715999638e-04
9.407010000000000218e+02	1.000852789729799993e-03
9.414909999999999854e+02	1.010092557407899980e-03
9.422740000000000009e+02	1.038423739373600012e-03
9.430470000000000255e+02	9.301135432905999981e-04
9.438050000000000637e+02	7.795542478561000212e-04
9.445280000000000200e+02	9.987573139368999871e-04
9.452509999999999764e+02	1.102582202292900051e-03
9.459710000000000036e+02	1.093439059331999903e-03
9.466929999999999836e+02	1.002372941002200061e-03
9.473870000000000573e+02	1.075598876923299909e-03
9.481069999999999709e+02	7.742375019005999590e-04
9.487839999999999918e+02	9.865456959232000566e-04
9.494830000000000609e+02	1.057875691912999990e-03
9.501470000000000482e+02	9.863368468358999983e-04
9.508300000000000409e+02	9.542813058942000186e-04
9.515080000000000382e+02	6.991885602474000143e-04
9.521789999999999736e+02	8.197471033781000361e-04
9.528500000000000227e+02	8.101289859041000243e-04
9.535140000000000100e+02	8.338142652064000227e-04
9.541620000000000346e+02	7.258850964716999929e-04
9.548110000000000355e+02	7.651557098142000406e-04
9.554420000000000073e+02	7.059097988530000332e-04
9.560660000000000309e+02	6.103836349211000031e-04
9.566940000000000737e+02	6.387652247211999959e-04
9.573279999999999745e+02	7.240282138809000113e-04
9.579840000000000373e+02	7.958692149259000408e-04
9.586730000000000018e+02	8.582635782658999592e-04
9.594120000000000346e+02	9.160737972706000124e-04
9.601520000000000437e+02	9.107367368415000223e-04
9.609020000000000437e+02	8.412024471908000024e-04
9.616430000000000291e+02	8.893638732843000194e-04
9.623650000000000091e+02	8.963186410255000484e-04
9.630529999999999973e+02	7.941041258162999904e-04
9.637300000000000182e+02	6.402802537194999611e-04
9.644070000000000391e+02	6.020248983986000281e-04
9.650910000000000082e+02	6.206434336489999965e-04
9.658200000000000500e+02	6.182041834108000216e-04
9.665529999999999973e+02	7.474540616385000119e-04
9.673179999999999836e+02	8.017242071218000409e-04
9.680960000000000036e+02	8.562704897485000138e-04
9.688580000000000609e+02	9.821986313908999486e-04
9.696209999999999809e+02	9.152898564933999778e-04
9.703730000000000473e+02	9.999996982513999558e-04
9.711180000000000518e+02	8.851807215251000348e-04
9.718460000000000036e+02	8.729479741305000082e-04
9.725900000000000318e+02	8.980964194050999796e-04
9.733350000000000364e+02	8.776450413279000091e-04
9.740819999999999936e+02	9.027771884575000461e-04
9.748379999999999654e+02	9.141187183557999800e-04
9.755679999999999836e+02	9.477747953495999512e-04
