1.300000000000000114e-02	5.640849121845999516e-04
8.210000000000000631e-01	5.347403348422999575e-04
1.602000000000000091e+00	5.123309674671999627e-04
2.379000000000000004e+00	5.473073688335000067e-04
3.212000000000000188e+00	5.623387987724999754e-04
4.092000000000000526e+00	5.693138809874000042e-04
5.025000000000000355e+00	5.560366553254000518e-04
5.961000000000000298e+00	5.078909453004000138e-04
6.842000000000000526e+00	5.227426299824999541e-04
7.722999999999999865e+00	5.217642756178000408e-04
8.640000000000000568e+00	5.405441042966999728e-04
9.577999999999999403e+00	5.666718934662000415e-04
1.051399999999999935e+01	5.472741904668000385e-04
1.139900000000000091e+01	5.671199760398999874e-04
1.227700000000000102e+01	5.448711453935999862e-04
1.314799999999999969e+01	5.527368630281999720e-04
1.400399999999999956e+01	5.281512858346000538e-04
1.483999999999999986e+01	5.180035368539000467e-04
1.567200000000000060e+01	5.009068408979999590e-04
1.654899999999999949e+01	5.029063904657000419e-04
1.750300000000000011e+01	5.439603119156999908e-04
1.848600000000000065e+01	5.618627765214999825e-04
1.949699999999999989e+01	5.593770183622000063e-04
2.048199999999999932e+01	5.673228297382000096e-04
2.145599999999999952e+01	5.568472552112999725e-04
2.240800000000000125e+01	5.866225110366000495e-04
2.335200000000000031e+01	5.538188270293000533e-04
2.425799999999999912e+01	5.155763938091000335e-04
2.513700000000000045e+01	4.939167411065999765e-04
2.599600000000000222e+01	5.108577897771999967e-04
2.689900000000000091e+01	5.085978773422000386e-04
2.785200000000000031e+01	5.208092625252000452e-04
2.884799999999999898e+01	5.363339441828000355e-04
2.983500000000000085e+01	5.824879044666000536e-04
3.078200000000000003e+01	5.592434899880999654e-04
3.169999999999999929e+01	5.625913036054999879e-04
3.256499999999999773e+01	5.169230280443999972e-04
3.338400000000000034e+01	5.107992328703000150e-04
3.419599999999999795e+01	5.273054703137999974e-04
3.503600000000000136e+01	5.190700758247999459e-04
3.593699999999999761e+01	5.440299864857999672e-04
3.686500000000000199e+01	5.886574508622000306e-04
3.775500000000000256e+01	5.392861785367000045e-04
3.863300000000000267e+01	5.072731873951000139e-04
3.953000000000000114e+01	5.327984690666000321e-04
4.045199999999999818e+01	5.527323810382999856e-04
4.135399999999999920e+01	5.471900221890999743e-04
4.224000000000000199e+01	5.154060781932999708e-04
4.313300000000000267e+01	5.577892879955000018e-04
4.401800000000000068e+01	5.767584661953000522e-04
4.488600000000000279e+01	5.276845186017000474e-04
4.574200000000000443e+01	4.943645908496999619e-04
4.661200000000000188e+01	5.366438417694999749e-04
4.749200000000000443e+01	5.596714327110999991e-04
